Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Divinópolis - MG;01/05/2022;2022;export;Camisolas e pulôveres, cardigans, coletes e artigos semelhantes, de malha;Equador;11448;124
Divinópolis - MG;01/09/2022;2022;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Paraguai;11126;3210
Divinópolis - MG;01/05/2022;2022;export;Fatos, conjuntos, casacos, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso masculino;Equador;11040;170
Divinópolis - MG;01/12/2022;2022;export;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Equador;10811;1289
Divinópolis - MG;01/07/2022;2022;export;"Sabões; produtos e preparações orgânicos tensoactivos utilizados como sabão, em barras, pães, pedaços ou figuras moldadas, mesmo contendo sabão; produtos e preparações orgânicos tensoactivos para lavagem da pele, sob a forma de líquido ou de creme, acondi";Bolívia;10690;2142
Divinópolis - MG;01/07/2022;2022;export;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";Paraguai;10674;263
Divinópolis - MG;01/05/2022;2022;export;Doces, geleias, marmelades, purés e pastas de frutas, obtidos por cozimento, com ou sem adição de açúcar ou de outros edulcorantes;Portugal;10450;224
Divinópolis - MG;01/12/2022;2022;export;Fatos, conjuntos, casacos, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de malha, de uso masculino;Paraguai;10140;348
Divinópolis - MG;01/09/2022;2022;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Chile;9921;2232
Divinópolis - MG;01/11/2022;2022;export;Veículos para inspeção e manutenção de vias férreas ou semelhantes, mesmo autopropulsores;Chile;9838;1249
Divinópolis - MG;01/06/2022;2022;export;Fatos, conjuntos, casacos, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de malha, de uso masculino;Paraguai;9487;370
Divinópolis - MG;01/05/2022;2022;export;Fatos, conjuntos, casacos, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de malha, de uso masculino;Equador;9156;103
Divinópolis - MG;01/08/2022;2022;export;Preparações capilares;Panamá;9122;2008
Divinópolis - MG;01/05/2022;2022;export;Preparações capilares;Bolívia;8954;3392
Divinópolis - MG;01/07/2022;2022;export;"Desperdícios, resíduos e sucata de ferro fundido, ferro ou aço; desperdícios de ferro ou aço, em lingotes";Paraguai;8720;30000
Divinópolis - MG;01/02/2022;2022;export;"Sabões; produtos e preparações orgânicos tensoactivos utilizados como sabão, em barras, pães, pedaços ou figuras moldadas, mesmo contendo sabão; produtos e preparações orgânicos tensoactivos para lavagem da pele, sob a forma de líquido ou de creme, acondi";Bolívia;8688;1773
Divinópolis - MG;01/07/2022;2022;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Chile;8240;2048
Divinópolis - MG;01/07/2022;2022;export;Máquinas e aparelhos, elétricos, com função própria, não especificados nem compreendidos em outras posições do presente capítulo;Paraguai;8216;196
Divinópolis - MG;01/09/2022;2022;export;"Produtos de beleza ou de maquilhagem preparados e preparações para conservação ou cuidados da pele (exceto medicamentos), incluídas as preparações anti-solares e os bronzeadores; preparações para manicuros e pedicuros";Bolívia;8204;385
Divinópolis - MG;01/05/2022;2022;export;Sobretudos, japonas, gabões, capas, anoraques, blusões e semelhantes, de malha, de uso masculino, exceto os artefactos da posição 6103;Equador;8100;69
Divinópolis - MG;01/02/2022;2022;export;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Equador;8070;2733
Divinópolis - MG;01/12/2022;2022;export;"Fatos de treino para desporto, fatos-macacos e conjuntos de esqui, malhôs, biquinis, calções (shorts) e slips de banho; outro vestuário";Paraguai;8064;162
Divinópolis - MG;01/09/2022;2022;export;Máquinas e aparelhos, elétricos, com função própria, não especificados nem compreendidos em outras posições do presente capítulo;Bolívia;7958;204
Divinópolis - MG;01/09/2022;2022;export;Máquinas e aparelhos, elétricos, com função própria, não especificados nem compreendidos em outras posições do presente capítulo;México;7950;20
Divinópolis - MG;01/06/2022;2022;export;Camisas de uso masculino;Costa Rica;7912;138
Divinópolis - MG;01/09/2022;2022;export;"Produtos de padaria, pastelaria ou da indústria de bolachas e biscoitos, mesmo adicionados de cacau; hóstias, cápsulas vazias para medicamentos, obreias, pastas secas de farinha, amido ou fécula em folhas e produtos semelhantes";Portugal;7850;116
Divinópolis - MG;01/09/2022;2022;export;"Sabões; produtos e preparações orgânicos tensoactivos utilizados como sabão, em barras, pães, pedaços ou figuras moldadas, mesmo contendo sabão; produtos e preparações orgânicos tensoactivos para lavagem da pele, sob a forma de líquido ou de creme, acondi";Paraguai;7822;694
Divinópolis - MG;01/05/2022;2022;export;"Produtos de beleza ou de maquilhagem preparados e preparações para conservação ou cuidados da pele (exceto medicamentos), incluídas as preparações anti-solares e os bronzeadores; preparações para manicuros e pedicuros";Paraguai;7717;1076
Divinópolis - MG;01/04/2022;2022;export;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";Paraguai;7683;252
Divinópolis - MG;01/07/2022;2022;export;Doces, geleias, marmelades, purés e pastas de frutas, obtidos por cozimento, com ou sem adição de açúcar ou de outros edulcorantes;Portugal;7583;260
Divinópolis - MG;01/09/2022;2022;export;Doces, geleias, marmelades, purés e pastas de frutas, obtidos por cozimento, com ou sem adição de açúcar ou de outros edulcorantes;Portugal;7562;225
Divinópolis - MG;01/09/2022;2022;export;Sobretudos, japonas, gabões, capas, anoraques, blusões e semelhantes, de malha, de uso masculino, exceto os artefactos da posição 6103;Equador;7538;88
Divinópolis - MG;01/10/2022;2022;export;"Produtos de beleza ou de maquilhagem preparados e preparações para conservação ou cuidados da pele (exceto medicamentos), incluídas as preparações anti-solares e os bronzeadores; preparações para manicuros e pedicuros";Bolívia;7455;428
Divinópolis - MG;01/09/2022;2022;export;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Equador;7350;2100
Divinópolis - MG;01/07/2022;2022;export;Chocolate e outras preparações alimentícias contendo cacau;Portugal;7161;251
Divinópolis - MG;01/07/2022;2022;export;"Produtos de beleza ou de maquilhagem preparados e preparações para conservação ou cuidados da pele (exceto medicamentos), incluídas as preparações anti-solares e os bronzeadores; preparações para manicuros e pedicuros";Bolívia;7078;1483
Divinópolis - MG;01/04/2022;2022;export;Máquinas e aparelhos, elétricos, com função própria, não especificados nem compreendidos em outras posições do presente capítulo;Paraguai;6943;204
Divinópolis - MG;01/02/2022;2022;export;Fornos industriais ou de laboratório, incluídos os incineradores, não elétricos;Uruguai;6934;367
Divinópolis - MG;01/06/2022;2022;export;T-shirts e camisolas interiores, de malha;Costa Rica;6924;233
Divinópolis - MG;01/09/2022;2022;export;Fatos, conjuntos, casacos, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso masculino;Equador;6871;84
Divinópolis - MG;01/02/2022;2022;export;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Uruguai;6826;854
Divinópolis - MG;01/04/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Bolívia;6825;478
Divinópolis - MG;01/08/2022;2022;export;"Produtos de beleza ou de maquilhagem preparados e preparações para conservação ou cuidados da pele (exceto medicamentos), incluídas as preparações anti-solares e os bronzeadores; preparações para manicuros e pedicuros";Panamá;6686;1042
Divinópolis - MG;01/06/2022;2022;export;Veículos para inspeção e manutenção de vias férreas ou semelhantes, mesmo autopropulsores;Chile;6512;151
Divinópolis - MG;01/02/2022;2022;export;Preparações capilares;Paraguai;6399;1294
Divinópolis - MG;01/11/2022;2022;export;"Produtos de padaria, pastelaria ou da indústria de bolachas e biscoitos, mesmo adicionados de cacau; hóstias, cápsulas vazias para medicamentos, obreias, pastas secas de farinha, amido ou fécula em folhas e produtos semelhantes";Estados Unidos;6178;186
Divinópolis - MG;01/08/2022;2022;export;Insecticidas, rodenticidas, fungicidas, herbicidas, inibidores de germinação e reguladores de crescimento para plantas, desinfectantes e produtos semelhantes, apresentados em formas ou embalagens para venda a retalho ou como preparações ou ainda sob a for;Panamá;6103;922
Divinópolis - MG;01/11/2022;2022;export;Suportes preparados para gravação de som ou para gravações semelhantes, não gravados, exceto os produtos do Capítulo 37;Equador;6012;137
Divinópolis - MG;01/03/2022;2022;export;Outro calçado com sola exterior e parte superior de borracha ou plástico;Bolívia;5818;266
Divinópolis - MG;01/07/2022;2022;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Paraguai;5809;1752
Divinópolis - MG;01/06/2022;2022;export;Camisolas e pulôveres, cardigans, coletes e artigos semelhantes, de malha;Costa Rica;5787;100
Divinópolis - MG;01/03/2022;2022;export;"Fatos de treino para desporto, fatos-macacos e conjuntos de esqui, malhôs, biquinis, calções (shorts) e slips de banho; outro vestuário";Estados Unidos;5726;56
Divinópolis - MG;01/05/2022;2022;export;Insecticidas, rodenticidas, fungicidas, herbicidas, inibidores de germinação e reguladores de crescimento para plantas, desinfectantes e produtos semelhantes, apresentados em formas ou embalagens para venda a retalho ou como preparações ou ainda sob a for;Bolívia;5658;998
Divinópolis - MG;01/12/2022;2022;export;Camisas de uso masculino;Costa Rica;5510;96
Divinópolis - MG;01/10/2022;2022;export;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Bolívia;5392;522
Divinópolis - MG;01/08/2022;2022;export;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Costa Rica;5378;1780
Divinópolis - MG;01/10/2022;2022;export;Insecticidas, rodenticidas, fungicidas, herbicidas, inibidores de germinação e reguladores de crescimento para plantas, desinfectantes e produtos semelhantes, apresentados em formas ou embalagens para venda a retalho ou como preparações ou ainda sob a for;Bolívia;5327;770
Divinópolis - MG;01/03/2022;2022;export;Fatos de treino para desporto, fatos-macacos e conjuntos de esqui, malhôs, biquinis, calções (shorts) e slips, de banho, de malha;Estados Unidos;5322;0
Divinópolis - MG;01/03/2022;2022;export;Máquinas e aparelhos, elétricos, com função própria, não especificados nem compreendidos em outras posições do presente capítulo;México;5300;13
Divinópolis - MG;01/02/2022;2022;export;"Produtos de beleza ou de maquilhagem preparados e preparações para conservação ou cuidados da pele (exceto medicamentos), incluídas as preparações anti-solares e os bronzeadores; preparações para manicuros e pedicuros";Paraguai;5137;1953
Divinópolis - MG;01/08/2022;2022;export;"Sabões; produtos e preparações orgânicos tensoactivos utilizados como sabão, em barras, pães, pedaços ou figuras moldadas, mesmo contendo sabão; produtos e preparações orgânicos tensoactivos para lavagem da pele, sob a forma de líquido ou de creme, acondi";Paraguai;5054;330
Divinópolis - MG;01/04/2022;2022;export;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Paraguai;4977;81
Divinópolis - MG;01/09/2022;2022;export;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";Paraguai;4945;210
Divinópolis - MG;01/06/2022;2022;export;Camisas de malha, de uso masculino;Costa Rica;4934;140
Divinópolis - MG;01/08/2022;2022;export;"Sabões; produtos e preparações orgânicos tensoactivos utilizados como sabão, em barras, pães, pedaços ou figuras moldadas, mesmo contendo sabão; produtos e preparações orgânicos tensoactivos para lavagem da pele, sob a forma de líquido ou de creme, acondi";Panamá;4673;715
Divinópolis - MG;01/09/2022;2022;export;Produtos de confeitaria sem cacau (incluído o chocolate branco);Portugal;4632;93
Divinópolis - MG;01/08/2022;2022;export;"Artefactos de uso doméstico, e suas partes, de ferro fundido, ferro ou aço; palha de ferro ou aço; esponjas, esfregões, luvas e artefactos semelhantes para limpeza, polimento e usos semelhantes, de ferro ou aço";Uruguai;4485;1471
Divinópolis - MG;01/06/2022;2022;export;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Chile;4430;543
Divinópolis - MG;01/02/2022;2022;export;Insecticidas, rodenticidas, fungicidas, herbicidas, inibidores de germinação e reguladores de crescimento para plantas, desinfectantes e produtos semelhantes, apresentados em formas ou embalagens para venda a retalho ou como preparações ou ainda sob a for;Bolívia;4235;692
Divinópolis - MG;01/10/2022;2022;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Uruguai;4196;1189
Divinópolis - MG;01/06/2022;2022;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Chile;4121;1024
Divinópolis - MG;01/12/2022;2022;export;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";Equador;4056;174
