Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Cláudio - MG;01/08/2024;2024;import;Outras obras de borracha vulcanizada não endurecida;Dinamarca;44;1
Cláudio - MG;01/05/2024;2024;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";China;35;6
Cláudio - MG;01/09/2024;2024;import;Partes e acessórios (exceto estojos, capas e semelhantes), reconhecíveis como exclusiva ou principalmente destinados às máquinas e aparelhos das posições 8469 a 8472;China;30;6
Cláudio - MG;01/08/2024;2024;import;Outras obras de borracha vulcanizada não endurecida;Alemanha;29;0
Cláudio - MG;01/02/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Itália;27;16
Cláudio - MG;01/09/2024;2024;import;"Máquinas e aparelhos, para seleccionar, peneirar, separar, lavar, esmagar, moer, misturar ou amassar terras, pedras, minérios ou outras substâncias minerais sólidas (incluídos os pós e pastas); máquinas para aglomerar ou moldar combustíveis minerais sólid";Índia;20;0
Cláudio - MG;01/02/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Itália;11;88
Cláudio - MG;01/08/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Dinamarca;6;0
Cláudio - MG;01/02/2024;2024;import;Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos;Itália;1;11
Cláudio - MG;01/02/2025;2025;export;Partes reconhecíveis como destinadas às máquinas das posições 8501 ou 8502;Estados Unidos;474963;184972
Cláudio - MG;01/07/2025;2025;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;347737;173063
Cláudio - MG;01/04/2025;2025;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;337002;162725
Cláudio - MG;01/03/2025;2025;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;314120;132029
Cláudio - MG;01/08/2025;2025;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;311856;130779
Cláudio - MG;01/06/2025;2025;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;233935;113077
Cláudio - MG;01/07/2025;2025;export;"Bombas para líquidos, mesmo com dispositivo medidor; elevadores de líquidos";Estados Unidos;223221;88804
Cláudio - MG;01/10/2025;2025;export;Partes reconhecíveis como destinadas às máquinas das posições 8501 ou 8502;Estados Unidos;218323;82247
Cláudio - MG;01/01/2025;2025;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;198992;73638
Cláudio - MG;01/05/2025;2025;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;172017;80221
Cláudio - MG;01/06/2025;2025;export;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Estados Unidos;165747;59512
Cláudio - MG;01/11/2025;2025;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;164417;56113
Cláudio - MG;01/09/2025;2025;export;Outras obras moldadas, de ferro fundido, ferro ou aço;Estados Unidos;163454;73604
Cláudio - MG;01/03/2025;2025;export;Partes reconhecíveis como destinadas às máquinas das posições 8501 ou 8502;Estados Unidos;153177;63880
Cláudio - MG;01/05/2025;2025;export;Partes reconhecíveis como destinadas às máquinas das posições 8501 ou 8502;Estados Unidos;149645;62018
