Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Pará de Minas - MG;01/01/2025;2025;export;Leitelho, leite e nata coalhados, iogurte, kefir e outros leites e natas fermentados ou acidificados, mesmo concentrados ou adicionados de açúcar ou de outros edulcorantes, ou aromatizados ou adicionados de frutas ou de cacau;Estados Unidos;979;490
Pará de Minas - MG;01/11/2025;2025;export;Leitelho, leite e nata coalhados, iogurte, kefir e outros leites e natas fermentados ou acidificados, mesmo concentrados ou adicionados de açúcar ou de outros edulcorantes, ou aromatizados ou adicionados de frutas ou de cacau;Estados Unidos;916;490
Pará de Minas - MG;01/08/2025;2025;export;Leitelho, leite e nata coalhados, iogurte, kefir e outros leites e natas fermentados ou acidificados, mesmo concentrados ou adicionados de açúcar ou de outros edulcorantes, ou aromatizados ou adicionados de frutas ou de cacau;Estados Unidos;916;490
Pará de Minas - MG;01/07/2025;2025;export;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Estados Unidos;885;11
Pará de Minas - MG;01/08/2025;2025;export;Folhas e tiras, delgadas, de alumínio (mesmo impressas ou com suporte de papel, cartão, plástico ou semelhantes), de espessura não superior a 0,2 mm (excluído o suporte);França;701;92
Pará de Minas - MG;01/01/2025;2025;export;"Outros contadores (por exemplo: contadores de voltas, contadores de produção, taxímetros, totalizadores de caminho percorrido, podómetros); indicadores de velocidade e tacómetros, exceto os das posições 9014 ou 9015; estroboscópios";Estados Unidos;620;1
Pará de Minas - MG;01/01/2025;2025;export;Partes reconhecíveis como exclusiva ou principalmente destinadas aos motores das posições 8407 ou 8408;Estados Unidos;440;5
Pará de Minas - MG;01/10/2025;2025;export;Partes reconhecíveis como exclusiva ou principalmente destinadas aos motores das posições 8407 ou 8408;Estados Unidos;380;4
Pará de Minas - MG;01/12/2025;2025;export;Partes dos aparelhos das posições 88.01, 88.02 ou 88.06;Estados Unidos;320;2
Pará de Minas - MG;01/10/2025;2025;export;"Outros contadores (por exemplo: contadores de voltas, contadores de produção, taxímetros, totalizadores de caminho percorrido, podómetros); indicadores de velocidade e tacómetros, exceto os das posições 9014 ou 9015; estroboscópios";Estados Unidos;310;10
Pará de Minas - MG;01/08/2025;2025;export;"Bombas de ar ou de vácuo, compressores de ar ou de outros gases e ventiladores; exaustores (coifas aspirantes) para extracção ou reciclagem, com ventilador incorporado, mesmo filtrantes";Estados Unidos;310;10
Pará de Minas - MG;01/02/2025;2025;export;"Bombas de ar ou de vácuo, compressores de ar ou de outros gases e ventiladores; exaustores (coifas aspirantes) para extracção ou reciclagem, com ventilador incorporado, mesmo filtrantes";Estados Unidos;309;8
Pará de Minas - MG;01/11/2025;2025;export;Partes reconhecíveis como exclusiva ou principalmente destinadas aos motores das posições 8407 ou 8408;Estados Unidos;300;8
Pará de Minas - MG;01/12/2025;2025;export;"Bombas para líquidos, mesmo com dispositivo medidor; elevadores de líquidos";Estados Unidos;250;28
Pará de Minas - MG;01/06/2025;2025;export;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;240;59
Pará de Minas - MG;01/05/2025;2025;export;"Quartzo (exceto areias naturais); quartzites, mesmo desbastadas ou simplesmente cortadas à serra ou por outro meio, em blocos ou placas de forma quadrada ou rectangular";Paraguai;230;1350
Pará de Minas - MG;01/01/2025;2025;export;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Paraguai;164;1
Pará de Minas - MG;01/08/2025;2025;export;Instrumentos e aparelhos para medida ou controlo do caudal (vazão), do nível, da pressão ou de outras características variáveis dos líquidos ou gases (por exemplo: medidores de caudal, indicadores de nível, manómetros, contadores de calor), exceto os ins;Estados Unidos;98;2
Pará de Minas - MG;01/11/2025;2025;export;Rolamentos de esferas, de roletes ou de agulhas;Estados Unidos;90;31
Pará de Minas - MG;01/03/2025;2025;export;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Paraguai;57;1
Pará de Minas - MG;01/10/2025;2025;export;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Estados Unidos;50;0
Pará de Minas - MG;01/08/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;1590898;1666000
Pará de Minas - MG;01/09/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);1403955;882000
Pará de Minas - MG;01/07/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);1365675;806400
Pará de Minas - MG;01/01/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Estados Unidos;1261127;1848000
Pará de Minas - MG;01/02/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;1155534;80000
Pará de Minas - MG;01/05/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;1114405;1243000
Pará de Minas - MG;01/04/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;1028910;70000
Pará de Minas - MG;01/03/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);1016064;627200
Pará de Minas - MG;01/10/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;966894;1017000
Pará de Minas - MG;01/10/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;882440;60000
Pará de Minas - MG;01/07/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;882230;60000
Pará de Minas - MG;01/04/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);880632;543600
Pará de Minas - MG;01/01/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;840884;908000
Pará de Minas - MG;01/06/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Estados Unidos;815100;1254000
Pará de Minas - MG;01/09/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;798072;811000
Pará de Minas - MG;01/11/2025;2025;import;"Ácidos policarboxílicos, seus anidridos, halogenetos, peróxidos e peroxiácidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";Coreia do Sul;794610;735000
Pará de Minas - MG;01/06/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);773920;451000
Pará de Minas - MG;01/04/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Estados Unidos;748214;1122000
Pará de Minas - MG;01/09/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;735338;50000
Pará de Minas - MG;01/05/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;734901;50000
Pará de Minas - MG;01/02/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;731344;794000
Pará de Minas - MG;01/03/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Estados Unidos;692219;1034000
Pará de Minas - MG;01/07/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;678876;809000
Pará de Minas - MG;01/08/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Egito;655234;800000
Pará de Minas - MG;01/02/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);652440;388000
Pará de Minas - MG;01/11/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;588296;40000
Pará de Minas - MG;01/03/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;588003;40000
Pará de Minas - MG;01/06/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;587931;40000
Pará de Minas - MG;01/04/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Japão;585000;150000
Pará de Minas - MG;01/06/2025;2025;import;"Ácidos policarboxílicos, seus anidridos, halogenetos, peróxidos e peroxiácidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";Coreia do Sul;579914;525000
Pará de Minas - MG;01/08/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);537600;336000
Pará de Minas - MG;01/04/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;490475;538000
Pará de Minas - MG;01/03/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Colômbia;474080;520000
Pará de Minas - MG;01/12/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;441338;30000
Pará de Minas - MG;01/12/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Taiwan (Formosa);358400;224000
Pará de Minas - MG;01/05/2025;2025;import;"Ácidos policarboxílicos, seus anidridos, halogenetos, peróxidos e peroxiácidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";Coreia do Sul;339570;294000
Pará de Minas - MG;01/07/2025;2025;import;Polímeros de cloreto de vinilo ou de outras olefinas halogenadas, em formas primárias;Taiwan (Formosa);324240;484000
Pará de Minas - MG;01/09/2025;2025;import;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";Índia;304571;319670
Pará de Minas - MG;01/01/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Japão;292810;75000
Pará de Minas - MG;01/05/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Japão;292500;75000
Pará de Minas - MG;01/01/2025;2025;import;Polímeros acrílicos, em formas primárias;Suécia;288871;20000
Pará de Minas - MG;01/10/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Japão;288750;75000
Pará de Minas - MG;01/09/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";Japão;285000;75000
Pará de Minas - MG;01/07/2025;2025;import;"Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras; misturas dos produtos da posição 4001 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras";China;284184;182000
Pará de Minas - MG;01/10/2025;2025;import;Partes dos aparelhos das posições 88.01, 88.02 ou 88.06;Estados Unidos;261368;480
Pará de Minas - MG;01/03/2025;2025;import;"Ácidos policarboxílicos, seus anidridos, halogenetos, peróxidos e peroxiácidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";Chile;255327;168550
